7903.0 1.0 1.0 41.0 0.0 41.0 41.0 0.0 0.0 1.0
7908.0 18025.0 5802.0 21.9817304378 -16.4955187866 -33.0 73.0 -67.0 43.0 1.0
7910.0 82.0 75.0 40.88 3.90666666667 36.0 45.0 -2.0 10.0 1.0
7911.0 1.0 1.0 42.0 -2.0 42.0 42.0 -2.0 -2.0 1.0
7913.0 255.0 206.0 39.3737864078 1.02912621359 24.0 52.0 -10.0 13.0 1.0
7914.0 1.0 1.0 45.0 2.0 45.0 45.0 2.0 2.0 1.0
7916.0 3.0 3.0 44.0 3.0 43.0 45.0 3.0 3.0 1.0
7918.0 3.0 3.0 43.6666666667 3.66666666667 43.0 44.0 3.0 4.0 1.0
7919.0 247.0 186.0 38.4193548387 -5.28494623656 27.0 46.0 -17.0 8.0 1.0
7920.0 11.0 11.0 40.4545454545 3.0 39.0 43.0 2.0 5.0 1.0
7924.0 1.0 1.0 31.0 11.0 31.0 31.0 11.0 11.0 1.0
7925.0 74.0 63.0 41.5873015873 -1.69841269841 36.0 50.0 -7.0 2.0 1.0
7926.0 7.0 7.0 31.4285714286 28.2857142857 31.0 32.0 27.0 30.0 1.0
7928.0 1255.0 743.0 -23.4589502019 10.2139973082 -45.0 6.0 -4.0 31.0 1.0
7932.0 208.0 182.0 27.2087912088 24.510989011 17.0 35.0 13.0 35.0 1.0
7936.0 728.0 475.0 -44.1642105263 -5.08842105263 -61.0 -27.0 -21.0 10.0 1.0
7939.0 11258.0 4470.0 19.3608501119 -17.4118568233 -42.0 66.0 -59.0 30.0 1.0
7940.0 14.0 12.0 45.5 -12.0 44.0 47.0 -13.0 -11.0 1.0
7941.0 1.0 1.0 46.0 -14.0 46.0 46.0 -14.0 -14.0 1.0
7943.0 5.0 5.0 47.8 -14.0 47.0 49.0 -15.0 -13.0 1.0
7945.0 636.0 401.0 41.3840399002 -18.2643391521 25.0 56.0 -38.0 2.0 1.0
7946.0 2.0 2.0 49.0 -12.5 49.0 49.0 -13.0 -12.0 1.0
7947.0 216.0 122.0 47.9262295082 -12.7295081967 42.0 54.0 -19.0 -6.0 1.0
7948.0 10.0 9.0 45.8888888889 -13.7777777778 44.0 47.0 -15.0 -13.0 1.0
7957.0 2.0 2.0 48.0 -14.5 48.0 48.0 -15.0 -14.0 1.0
7959.0 1.0 1.0 48.0 -17.0 48.0 48.0 -17.0 -17.0 1.0
7960.0 12.0 11.0 50.5454545455 -15.8181818182 49.0 53.0 -17.0 -15.0 1.0
7966.0 69.0 66.0 45.0757575758 -12.1666666667 39.0 51.0 -16.0 -6.0 1.0
7969.0 69.0 66.0 55.6515151515 -21.0151515152 50.0 62.0 -27.0 -15.0 1.0
7975.0 14.0 14.0 51.2142857143 -18.1428571429 49.0 54.0 -20.0 -16.0 1.0
7977.0 1.0 1.0 45.0 -16.0 45.0 45.0 -16.0 -16.0 1.0
7980.0 428.0 281.0 46.7010676157 -24.1779359431 35.0 62.0 -34.0 -11.0 1.0
7982.0 1197.0 684.0 49.5570175439 -24.5058479532 35.0 69.0 -52.0 -3.0 1.0
7983.0 1.0 1.0 43.0 -18.0 43.0 43.0 -18.0 -18.0 1.0
7987.0 150.0 116.0 45.6206896552 -15.6206896552 40.0 53.0 -25.0 -8.0 1.0
7988.0 1.0 1.0 44.0 -18.0 44.0 44.0 -18.0 -18.0 1.0
7990.0 7.0 7.0 43.2857142857 -19.4285714286 42.0 45.0 -20.0 -19.0 1.0
7991.0 387.0 303.0 43.6567656766 -27.2310231023 31.0 53.0 -40.0 -17.0 1.0
7996.0 2.0 2.0 44.0 -18.5 44.0 44.0 -19.0 -18.0 1.0
7997.0 11.0 11.0 44.7272727273 -20.3636363636 43.0 47.0 -22.0 -19.0 1.0
8001.0 2.0 2.0 51.0 -16.5 51.0 51.0 -17.0 -16.0 1.0
8003.0 1.0 1.0 54.0 -13.0 54.0 54.0 -13.0 -13.0 1.0
8004.0 7.0 7.0 48.5714285714 -18.4285714286 48.0 50.0 -20.0 -17.0 1.0
8010.0 1.0 1.0 -15.0 48.0 -15.0 -15.0 48.0 48.0 1.0
8011.0 120.0 100.0 0.58 -48.85 -4.0 6.0 -56.0 -41.0 1.0
8014.0 12.0 12.0 0.75 -50.0 -1.0 3.0 -52.0 -49.0 1.0
8018.0 26.0 26.0 4.03846153846 -50.1153846154 1.0 6.0 -54.0 -46.0 1.0
8020.0 108.0 93.0 -31.935483871 34.4408602151 -38.0 -25.0 29.0 39.0 1.0
8024.0 609.0 328.0 -40.8993902439 21.9390243902 -58.0 -27.0 12.0 31.0 1.0
8027.0 4.0 4.0 -33.5 29.0 -35.0 -32.0 29.0 29.0 1.0
8028.0 3.0 3.0 -32.3333333333 30.3333333333 -33.0 -32.0 30.0 31.0 1.0
8031.0 106.0 101.0 -33.6930693069 23.0 -43.0 -27.0 16.0 31.0 1.0
8034.0 49.0 41.0 -35.0487804878 24.0975609756 -39.0 -30.0 20.0 28.0 1.0
8041.0 21.0 17.0 -36.1764705882 26.2352941176 -38.0 -35.0 24.0 30.0 1.0
8047.0 69.0 50.0 -32.8 31.16 -36.0 -29.0 27.0 35.0 1.0
8052.0 16.0 16.0 -37.6875 30.5 -40.0 -35.0 29.0 32.0 1.0
8057.0 1.0 1.0 -36.0 29.0 -36.0 -36.0 29.0 29.0 1.0
8058.0 5.0 5.0 -36.6 30.8 -37.0 -36.0 30.0 32.0 1.0
8063.0 1.0 1.0 -37.0 29.0 -37.0 -37.0 29.0 29.0 1.0
8065.0 11.0 8.0 -31.25 29.125 -32.0 -30.0 28.0 31.0 1.0
8067.0 93.0 82.0 -37.9024390244 27.256097561 -44.0 -30.0 21.0 36.0 1.0
8068.0 1.0 1.0 -31.0 26.0 -31.0 -31.0 26.0 26.0 1.0
8069.0 7.0 7.0 -33.4285714286 28.0 -35.0 -32.0 27.0 29.0 1.0
8074.0 177.0 151.0 -29.3245033113 25.8278145695 -37.0 -22.0 16.0 37.0 1.0
8075.0 99.0 76.0 -32.0789473684 19.8684210526 -39.0 -25.0 15.0 24.0 1.0
8081.0 581.0 317.0 -8.05362776025 49.8264984227 -19.0 3.0 38.0 62.0 1.0
8082.0 1.0 1.0 -13.0 51.0 -13.0 -13.0 51.0 51.0 1.0
8083.0 1.0 1.0 -11.0 52.0 -11.0 -11.0 52.0 52.0 1.0
8084.0 127.0 96.0 -9.95833333333 55.84375 -18.0 -1.0 50.0 62.0 1.0
8085.0 8.0 8.0 -10.375 50.375 -11.0 -9.0 49.0 52.0 1.0
8086.0 1.0 1.0 -10.0 52.0 -10.0 -10.0 52.0 52.0 1.0
8095.0 6993.0 3102.0 3.18536428111 32.0419084462 -31.0 41.0 -9.0 71.0 1.0
8097.0 3.0 3.0 -45.3333333333 18.3333333333 -46.0 -45.0 18.0 19.0 1.0
8104.0 3568.0 1664.0 -23.1646634615 22.2506009615 -51.0 0.0 -6.0 61.0 1.0
8106.0 17.0 17.0 31.7647058824 29.5294117647 29.0 35.0 28.0 31.0 1.0
8107.0 437.0 324.0 40.1111111111 32.3117283951 28.0 55.0 20.0 44.0 1.0
8110.0 191.0 164.0 37.0914634146 20.487804878 28.0 50.0 14.0 27.0 1.0
8113.0 8.0 8.0 41.375 22.625 39.0 43.0 22.0 23.0 1.0
8114.0 57.0 52.0 37.5961538462 23.6730769231 31.0 44.0 20.0 26.0 1.0
8118.0 138.0 85.0 38.7529411765 17.3882352941 34.0 44.0 9.0 23.0 1.0
8119.0 1.0 1.0 42.0 19.0 42.0 42.0 19.0 19.0 1.0
8122.0 3.0 3.0 42.6666666667 17.6666666667 42.0 43.0 17.0 18.0 1.0
8128.0 5990.0 2222.0 13.0846084608 15.1251125113 -30.0 56.0 -9.0 38.0 1.0
8130.0 4.0 4.0 43.5 15.0 42.0 45.0 15.0 15.0 1.0
8133.0 1.0 1.0 43.0 14.0 43.0 43.0 14.0 14.0 1.0
8134.0 215.0 173.0 50.4913294798 8.15606936416 42.0 62.0 0.0 15.0 1.0
8135.0 10559.0 3183.0 33.3949104618 7.22494502042 6.0 70.0 -33.0 58.0 1.0
8137.0 4.0 4.0 45.25 16.0 45.0 46.0 15.0 17.0 1.0
8140.0 1.0 1.0 46.0 17.0 46.0 46.0 17.0 17.0 1.0
8141.0 1.0 1.0 46.0 18.0 46.0 46.0 18.0 18.0 1.0
8144.0 11.0 11.0 48.4545454545 14.8181818182 46.0 51.0 13.0 16.0 1.0
8148.0 24.0 20.0 48.15 19.05 46.0 50.0 17.0 23.0 1.0
8149.0 1.0 1.0 47.0 19.0 47.0 47.0 19.0 19.0 1.0
8151.0 2.0 2.0 45.5 19.0 45.0 46.0 19.0 19.0 1.0
8152.0 1.0 1.0 45.0 14.0 45.0 45.0 14.0 14.0 1.0
8154.0 1.0 1.0 48.0 20.0 48.0 48.0 20.0 20.0 1.0
8155.0 10.0 9.0 49.1111111111 19.4444444444 48.0 50.0 18.0 21.0 1.0
8158.0 28.0 26.0 43.0769230769 20.4230769231 40.0 46.0 18.0 25.0 1.0
8161.0 5.0 5.0 27.8 -36.4 27.0 29.0 -37.0 -36.0 1.0
8162.0 2.0 2.0 13.0 33.5 13.0 13.0 33.0 34.0 1.0
8163.0 174.0 128.0 -19.0390625 45.8125 -26.0 -12.0 38.0 53.0 1.0
8166.0 20.0 19.0 -22.3157894737 49.2631578947 -24.0 -20.0 47.0 52.0 1.0
8170.0 19.0 17.0 -20.0588235294 49.4117647059 -22.0 -18.0 47.0 52.0 1.0
8172.0 6.0 6.0 -19.0 48.5 -20.0 -18.0 48.0 49.0 1.0
8174.0 3.0 3.0 -50.3333333333 16.6666666667 -51.0 -50.0 16.0 17.0 1.0
8175.0 9.0 9.0 -25.4444444444 41.2222222222 -27.0 -24.0 40.0 43.0 1.0
8178.0 1.0 1.0 -26.0 -26.0 -26.0 -26.0 -26.0 -26.0 1.0
8180.0 3.0 3.0 34.0 -51.0 34.0 34.0 -52.0 -50.0 1.0
8183.0 7.0 7.0 -46.5714285714 17.5714285714 -47.0 -46.0 16.0 19.0 1.0
8184.0 2.0 2.0 -45.0 19.5 -45.0 -45.0 19.0 20.0 1.0
8185.0 21.0 17.0 41.1176470588 -17.2941176471 38.0 43.0 -19.0 -15.0 1.0
8187.0 6.0 6.0 -51.5 14.6666666667 -53.0 -50.0 14.0 15.0 1.0
8192.0 137.0 112.0 -55.0267857143 11.9910714286 -61.0 -48.0 5.0 19.0 1.0
8194.0 70.0 60.0 -55.2833333333 13.3666666667 -60.0 -51.0 9.0 18.0 1.0
8195.0 3.0 3.0 -55.3333333333 10.6666666667 -56.0 -55.0 10.0 11.0 1.0
8196.0 44.0 38.0 -52.4210526316 8.68421052632 -56.0 -49.0 5.0 13.0 1.0
8197.0 11.0 11.0 -51.0 10.3636363636 -53.0 -49.0 9.0 11.0 1.0
8200.0 35.0 33.0 -58.2727272727 8.24242424242 -62.0 -54.0 5.0 11.0 1.0
8206.0 39.0 29.0 -55.5862068966 12.5517241379 -58.0 -53.0 10.0 16.0 1.0
8209.0 29585.0 6717.0 -18.8097364895 11.6581807354 -68.0 33.0 -55.0 64.0 1.0
8212.0 2101.0 1261.0 -23.3616177637 36.0253766852 -49.0 1.0 8.0 65.0 1.0
8213.0 7.0 7.0 -47.5714285714 11.2857142857 -48.0 -47.0 10.0 13.0 1.0
8215.0 4.0 4.0 42.25 -14.25 41.0 43.0 -15.0 -14.0 1.0
8216.0 2.0 2.0 -15.0 -54.5 -15.0 -15.0 -55.0 -54.0 1.0
8217.0 26.0 21.0 -14.3333333333 -56.4285714286 -17.0 -11.0 -59.0 -55.0 1.0
8220.0 13.0 13.0 43.2307692308 -36.1538461538 42.0 45.0 -38.0 -34.0 1.0
8221.0 39.0 33.0 40.1515151515 -34.0909090909 36.0 43.0 -37.0 -31.0 1.0
8223.0 1497.0 871.0 -36.1171067738 14.4684270953 -56.0 -18.0 -10.0 42.0 1.0
8228.0 3.0 3.0 -32.6666666667 38.3333333333 -33.0 -32.0 38.0 39.0 1.0
8229.0 26.0 21.0 -30.2380952381 39.7142857143 -34.0 -28.0 38.0 41.0 1.0
8233.0 5.0 5.0 22.4 25.4 22.0 23.0 24.0 27.0 1.0
8234.0 441.0 326.0 -35.6104294479 -1.86503067485 -51.0 -15.0 -13.0 10.0 1.0
8236.0 35666.0 7907.0 -0.375110661439 -6.46275452131 -61.0 61.0 -68.0 55.0 1.0
8240.0 19.0 19.0 -50.5263157895 -9.73684210526 -53.0 -48.0 -11.0 -8.0 1.0
8241.0 293.0 174.0 -55.591954023 -19.4137931034 -62.0 -49.0 -29.0 -11.0 1.0
8247.0 1.0 1.0 -55.0 -10.0 -55.0 -55.0 -10.0 -10.0 1.0
8248.0 5.0 5.0 -56.8 -10.4 -57.0 -56.0 -12.0 -9.0 1.0
8249.0 1.0 1.0 -56.0 -9.0 -56.0 -56.0 -9.0 -9.0 1.0
8250.0 3.0 3.0 -55.0 -11.0 -56.0 -54.0 -11.0 -11.0 1.0
8251.0 485.0 305.0 -49.3278688525 -11.993442623 -60.0 -38.0 -22.0 3.0 1.0
8252.0 1.0 1.0 -56.0 -11.0 -56.0 -56.0 -11.0 -11.0 1.0
8255.0 284.0 184.0 -63.9347826087 -11.6630434783 -71.0 -56.0 -19.0 -2.0 1.0
8264.0 15393.0 4442.0 -17.08667267 -13.246285457 -68.0 40.0 -47.0 19.0 1.0
8266.0 13.0 13.0 -58.8461538462 -11.3846153846 -62.0 -57.0 -13.0 -10.0 1.0
8268.0 295.0 184.0 -59.9565217391 -19.9347826087 -67.0 -52.0 -28.0 -11.0 1.0
8270.0 2.0 2.0 -60.0 -15.5 -60.0 -60.0 -16.0 -15.0 1.0
8271.0 3.0 3.0 -59.3333333333 -14.3333333333 -60.0 -59.0 -15.0 -14.0 1.0
8273.0 31.0 31.0 -54.2258064516 -8.93548387097 -57.0 -52.0 -13.0 -4.0 1.0
8279.0 473.0 333.0 -53.1921921922 -9.59459459459 -70.0 -37.0 -22.0 2.0 1.0
8281.0 1.0 1.0 -60.0 -7.0 -60.0 -60.0 -7.0 -7.0 1.0
8282.0 14.0 13.0 -58.3846153846 -8.92307692308 -61.0 -56.0 -10.0 -8.0 1.0
8284.0 1.0 1.0 -50.0 -10.0 -50.0 -50.0 -10.0 -10.0 1.0
8288.0 438.0 287.0 -58.8362369338 -7.58536585366 -71.0 -47.0 -18.0 2.0 1.0
8292.0 40.0 35.0 -57.9428571429 -15.4 -62.0 -55.0 -19.0 -13.0 1.0
8294.0 1.0 1.0 -54.0 -13.0 -54.0 -54.0 -13.0 -13.0 1.0
8295.0 1.0 1.0 -56.0 -15.0 -56.0 -56.0 -15.0 -15.0 1.0
8296.0 5.0 5.0 -54.8 -16.4 -56.0 -54.0 -17.0 -16.0 1.0
8298.0 5552.0 2834.0 -25.9488355681 -36.0952717008 -71.0 28.0 -65.0 -3.0 1.0
8299.0 1826.0 942.0 -42.5753715499 5.76857749469 -63.0 -23.0 -26.0 30.0 1.0
8301.0 7.0 7.0 -49.1428571429 -7.85714285714 -51.0 -48.0 -9.0 -7.0 1.0
8302.0 1457.0 855.0 -56.265497076 6.08421052632 -73.0 -36.0 -17.0 26.0 1.0
8304.0 2519.0 1011.0 -32.5984174085 -1.01483679525 -51.0 -10.0 -23.0 16.0 1.0
8307.0 1.0 1.0 1.0 -51.0 1.0 1.0 -51.0 -51.0 1.0
8313.0 2.0 2.0 -40.5 -46.0 -41.0 -40.0 -46.0 -46.0 1.0
8314.0 628.0 435.0 -43.0988505747 29.0114942529 -60.0 -24.0 10.0 51.0 1.0
8315.0 2.0 2.0 23.5 29.0 23.0 24.0 29.0 29.0 1.0
8318.0 59.0 50.0 21.32 28.94 16.0 26.0 25.0 33.0 1.0
8319.0 52.0 49.0 25.6734693878 28.3469387755 21.0 31.0 25.0 31.0 1.0
8320.0 1.0 1.0 63.0 13.0 63.0 63.0 13.0 13.0 1.0
8321.0 1.0 1.0 63.0 12.0 63.0 63.0 12.0 12.0 1.0
8331.0 2.0 2.0 63.0 14.5 63.0 63.0 14.0 15.0 1.0
8337.0 1.0 1.0 68.0 10.0 68.0 68.0 10.0 10.0 1.0
8340.0 1.0 1.0 68.0 9.0 68.0 68.0 9.0 9.0 1.0
8341.0 32.0 27.0 -26.6296296296 -30.962962963 -30.0 -24.0 -33.0 -26.0 1.0
8342.0 1.0 1.0 -28.0 -27.0 -28.0 -28.0 -27.0 -27.0 1.0
8344.0 5.0 5.0 61.2 14.4 60.0 62.0 14.0 15.0 1.0
8346.0 6.0 6.0 64.3333333333 16.5 63.0 66.0 16.0 18.0 1.0
8348.0 5372.0 1908.0 46.6844863732 7.85272536688 23.0 72.0 -24.0 45.0 1.0
8351.0 1.0 1.0 -18.0 46.0 -18.0 -18.0 46.0 46.0 0.0
8351.0 135.0 124.0 27.0 33.1612903226 16.0 36.0 27.0 38.0 0.0
8351.0 7201.0 2603.0 42.2016903573 -12.4951978486 16.0 74.0 -61.0 29.0 0.0
8351.0 2.0 2.0 -44.0 -24.5 -44.0 -44.0 -25.0 -24.0 0.0
8351.0 4789.0 1553.0 -20.0444301352 43.608499678 -47.0 3.0 17.0 67.0 0.0
8351.0 1.0 1.0 -29.0 -10.0 -29.0 -29.0 -10.0 -10.0 0.0
8351.0 56.0 50.0 -52.82 -15.66 -58.0 -49.0 -21.0 -11.0 0.0
8351.0 1.0 1.0 -2.0 -48.0 -2.0 -2.0 -48.0 -48.0 0.0
8351.0 6.0 6.0 16.5 -27.0 16.0 17.0 -28.0 -26.0 0.0
8351.0 245.0 201.0 -0.601990049751 -16.6666666667 -13.0 11.0 -25.0 -9.0 0.0
8351.0 28324.0 7298.0 7.23609208002 5.80268566731 -52.0 68.0 -47.0 62.0 0.0
8351.0 38.0 29.0 -45.5172413793 1.06896551724 -48.0 -42.0 -1.0 4.0 0.0
8351.0 5.0 5.0 14.2 -37.0 13.0 15.0 -38.0 -36.0 0.0
8352.0 1.0 1.0 -6.0 -40.0 -6.0 -6.0 -40.0 -40.0 0.0
8352.0 92.0 85.0 33.2588235294 30.6235294118 27.0 38.0 22.0 37.0 0.0
8352.0 2.0 2.0 -1.0 -39.5 -1.0 -1.0 -40.0 -39.0 0.0
8352.0 5.0 5.0 15.8 34.6 15.0 17.0 34.0 35.0 0.0
8352.0 4073.0 1538.0 -10.7802340702 -1.06762028609 -38.0 18.0 -23.0 24.0 0.0
8352.0 12.0 12.0 0.583333333333 12.4166666667 -2.0 3.0 10.0 14.0 0.0
8352.0 8.0 8.0 -35.875 -24.5 -38.0 -34.0 -26.0 -24.0 0.0
8352.0 2.0 2.0 -43.0 -18.5 -43.0 -43.0 -19.0 -18.0 0.0
8352.0 5486.0 2370.0 -14.9071729958 -26.4371308017 -53.0 17.0 -66.0 5.0 0.0
8352.0 309.0 179.0 31.4022346369 8.91620111732 21.0 40.0 0.0 15.0 0.0
8352.0 80.0 54.0 13.8148148148 -41.2592592593 7.0 19.0 -45.0 -38.0 0.0
8352.0 1.0 1.0 33.0 -16.0 33.0 33.0 -16.0 -16.0 0.0
8352.0 11.0 11.0 -52.0909090909 14.6363636364 -53.0 -51.0 13.0 16.0 0.0
8352.0 4.0 4.0 34.0 -26.5 34.0 34.0 -28.0 -25.0 0.0
8352.0 1.0 1.0 11.0 7.0 11.0 11.0 7.0 7.0 0.0
8352.0 2.0 2.0 -4.5 25.0 -5.0 -4.0 25.0 25.0 0.0
8352.0 1.0 1.0 33.0 -39.0 33.0 33.0 -39.0 -39.0 0.0
8352.0 2.0 2.0 36.0 -19.5 36.0 36.0 -20.0 -19.0 0.0
8353.0 83.0 81.0 63.3209876543 11.5308641975 55.0 71.0 7.0 16.0 0.0
8353.0 779.0 515.0 5.29126213592 -47.3495145631 -22.0 22.0 -59.0 -28.0 0.0
8353.0 1.0 1.0 -4.0 49.0 -4.0 -4.0 49.0 49.0 0.0
8353.0 161.0 142.0 -13.4084507042 -28.6549295775 -22.0 -3.0 -41.0 -19.0 0.0
8353.0 1.0 1.0 -51.0 -10.0 -51.0 -51.0 -10.0 -10.0 0.0
8353.0 5.0 5.0 38.6 -17.2 38.0 39.0 -18.0 -16.0 0.0
8353.0 1.0 1.0 -31.0 -26.0 -31.0 -31.0 -26.0 -26.0 0.0
8353.0 18983.0 4549.0 8.6084853814 5.10859529567 -21.0 44.0 -54.0 68.0 0.0
8353.0 2.0 2.0 -18.5 12.0 -19.0 -18.0 12.0 12.0 0.0
8353.0 2418.0 1025.0 -4.86634146341 -50.1180487805 -26.0 19.0 -69.0 -32.0 0.0
8353.0 4.0 4.0 45.5 -6.0 44.0 47.0 -6.0 -6.0 0.0
8353.0 157.0 127.0 35.4881889764 -11.5669291339 25.0 44.0 -19.0 -4.0 0.0
8353.0 1.0 1.0 56.0 6.0 56.0 56.0 6.0 6.0 0.0
8354.0 4.0 4.0 57.75 11.75 57.0 58.0 11.0 13.0 0.0
8354.0 1.0 1.0 48.0 -19.0 48.0 48.0 -19.0 -19.0 0.0
8354.0 43.0 37.0 -21.1621621622 48.6216216216 -26.0 -18.0 44.0 54.0 0.0
8354.0 1.0 1.0 12.0 -46.0 12.0 12.0 -46.0 -46.0 0.0
8354.0 1.0 1.0 31.0 0.0 31.0 31.0 0.0 0.0 0.0
8354.0 3.0 3.0 22.3333333333 27.6666666667 22.0 23.0 27.0 28.0 0.0
8354.0 1.0 1.0 34.0 10.0 34.0 34.0 10.0 10.0 0.0
8354.0 1.0 1.0 -31.0 -10.0 -31.0 -31.0 -10.0 -10.0 0.0
8354.0 1.0 1.0 -44.0 -35.0 -44.0 -44.0 -35.0 -35.0 0.0
8354.0 1.0 1.0 6.0 -18.0 6.0 6.0 -18.0 -18.0 0.0
8354.0 1744.0 928.0 -35.4892241379 -20.28125 -56.0 -15.0 -44.0 8.0 0.0
8354.0 2.0 2.0 50.0 -24.5 50.0 50.0 -25.0 -24.0 0.0
8354.0 24.0 23.0 5.95652173913 -28.4782608696 4.0 9.0 -31.0 -26.0 0.0
8354.0 34.0 32.0 -16.53125 56.46875 -18.0 -15.0 52.0 62.0 0.0
8354.0 2905.0 1201.0 0.590341382182 -33.8875936719 -23.0 24.0 -54.0 -15.0 0.0
8354.0 1.0 1.0 -51.0 -39.0 -51.0 -51.0 -39.0 -39.0 0.0
8354.0 277.0 155.0 -23.4387096774 5.36774193548 -31.0 -17.0 -3.0 17.0 0.0
8354.0 1.0 1.0 3.0 42.0 3.0 3.0 42.0 42.0 0.0
8354.0 18.0 16.0 40.375 -20.0625 38.0 42.0 -22.0 -18.0 0.0
8354.0 69.0 64.0 -31.828125 10.765625 -41.0 -25.0 7.0 16.0 0.0
8354.0 58.0 50.0 -3.44 -3.86 -8.0 1.0 -8.0 2.0 0.0
8354.0 556.0 362.0 32.0110497238 -38.5165745856 18.0 47.0 -51.0 -25.0 0.0
8354.0 166.0 132.0 -40.5757575758 21.1439393939 -49.0 -31.0 14.0 27.0 0.0
8354.0 3.0 3.0 -9.33333333333 5.33333333333 -10.0 -9.0 5.0 6.0 0.0
8354.0 207.0 124.0 0.290322580645 4.62096774194 -6.0 6.0 -3.0 12.0 0.0
8355.0 58.0 50.0 -50.38 8.04 -55.0 -46.0 4.0 13.0 0.0
8355.0 55.0 48.0 0.25 -44.7291666667 -4.0 4.0 -49.0 -40.0 0.0
8355.0 1.0 1.0 49.0 -1.0 49.0 49.0 -1.0 -1.0 0.0
8355.0 219.0 146.0 -35.8150684932 -5.91780821918 -42.0 -30.0 -14.0 1.0 0.0
8355.0 58.0 55.0 19.0 -19.9454545455 15.0 24.0 -24.0 -16.0 0.0
8355.0 3646.0 1803.0 -44.5241264559 -3.41209095951 -74.0 -21.0 -39.0 33.0 0.0
8355.0 5.0 5.0 -39.4 -38.0 -40.0 -39.0 -39.0 -37.0 0.0
8355.0 292.0 222.0 -27.2567567568 57.4054054054 -37.0 -17.0 47.0 70.0 0.0
8355.0 286.0 203.0 -1.6354679803 -42.2167487685 -12.0 9.0 -50.0 -32.0 0.0
8355.0 195.0 181.0 -58.8508287293 12.8729281768 -67.0 -50.0 2.0 22.0 0.0
8355.0 1.0 1.0 43.0 -6.0 43.0 43.0 -6.0 -6.0 0.0
8355.0 7.0 7.0 27.1428571429 26.7142857143 26.0 28.0 26.0 28.0 0.0
8355.0 7.0 7.0 21.8571428571 -4.28571428571 21.0 23.0 -5.0 -3.0 0.0
8355.0 120.0 107.0 2.41121495327 42.6355140187 -5.0 9.0 33.0 49.0 0.0
8355.0 90.0 60.0 45.6 -10.4 41.0 50.0 -14.0 -7.0 0.0
8355.0 1.0 1.0 22.0 -1.0 22.0 22.0 -1.0 -1.0 0.0
8355.0 169.0 141.0 3.92907801418 -15.4822695035 -2.0 11.0 -24.0 -8.0 0.0
8355.0 3.0 3.0 50.0 5.0 49.0 51.0 5.0 5.0 0.0
8355.0 1.0 1.0 -9.0 19.0 -9.0 -9.0 19.0 19.0 0.0
8355.0 7682.0 2671.0 -22.8154249345 -14.5679520779 -52.0 12.0 -50.0 24.0 0.0
8355.0 1.0 1.0 39.0 -17.0 39.0 39.0 -17.0 -17.0 0.0
8355.0 296.0 198.0 23.7929292929 -35.6616161616 17.0 32.0 -51.0 -24.0 0.0
8355.0 1.0 1.0 17.0 -7.0 17.0 17.0 -7.0 -7.0 0.0
8355.0 563.0 343.0 -9.35860058309 -35.8950437318 -25.0 6.0 -48.0 -25.0 0.0
8356.0 2.0 2.0 15.5 34.0 15.0 16.0 34.0 34.0 0.0
8356.0 1.0 1.0 -59.0 -24.0 -59.0 -59.0 -24.0 -24.0 0.0
8356.0 2.0 2.0 -26.0 -41.5 -26.0 -26.0 -42.0 -41.0 0.0
8356.0 139.0 96.0 6.8125 -33.5520833333 0.0 13.0 -39.0 -29.0 0.0
8356.0 40495.0 9300.0 -0.848817204301 7.27602150538 -70.0 75.0 -45.0 60.0 0.0
8356.0 2.0 2.0 27.5 -30.0 27.0 28.0 -30.0 -30.0 0.0
8356.0 1.0 1.0 -6.0 -45.0 -6.0 -6.0 -45.0 -45.0 0.0
8357.0 1.0 1.0 -3.0 51.0 -3.0 -3.0 51.0 51.0 0.0
8357.0 10.0 10.0 -36.4 -25.0 -38.0 -34.0 -26.0 -24.0 0.0
8357.0 10.0 9.0 -15.7777777778 40.4444444444 -17.0 -14.0 39.0 42.0 0.0
8357.0 1007.0 536.0 -22.1697761194 48.572761194 -33.0 -7.0 27.0 69.0 0.0
8357.0 1.0 1.0 -5.0 56.0 -5.0 -5.0 56.0 56.0 0.0
8357.0 4.0 4.0 3.5 19.0 3.0 4.0 18.0 20.0 0.0
8357.0 1.0 1.0 6.0 -28.0 6.0 6.0 -28.0 -28.0 0.0
8357.0 8030.0 2556.0 22.3497652582 -15.3384194053 -32.0 71.0 -45.0 11.0 0.0
8357.0 1.0 1.0 -3.0 57.0 -3.0 -3.0 57.0 57.0 0.0
8357.0 1.0 1.0 14.0 32.0 14.0 14.0 32.0 32.0 0.0
8357.0 1.0 1.0 9.0 20.0 9.0 9.0 20.0 20.0 0.0
8357.0 40.0 39.0 -33.3076923077 -29.1794871795 -38.0 -28.0 -33.0 -26.0 0.0
8357.0 8.0 8.0 25.75 -52.625 25.0 27.0 -55.0 -51.0 0.0
8357.0 1.0 1.0 -43.0 -29.0 -43.0 -43.0 -29.0 -29.0 0.0
8357.0 7.0 7.0 -36.2857142857 33.8571428571 -37.0 -35.0 33.0 35.0 0.0
8357.0 1.0 1.0 -8.0 31.0 -8.0 -8.0 31.0 31.0 0.0
8357.0 3.0 3.0 -53.0 16.0 -54.0 -52.0 16.0 16.0 0.0
8357.0 174.0 153.0 10.5620915033 -54.2810457516 0.0 19.0 -65.0 -42.0 0.0
8357.0 1041.0 573.0 -6.96160558464 17.965095986 -19.0 7.0 -4.0 42.0 0.0
